Provider,B,F,L,Log2(L),Time (s),Peak Memory (GB),TFLOP/s,Max Abs Diff (vs Reference),Avg Relative Error (%)
dense,4,64,256,8,3.145976487328025e-05,0.2603912353515625,1.06658241519468,5.340576171875e-05,0.0002450924739605398
reference,4,64,256,8,0.032665264129638674,0.2602691650390625,3.2100643541056796e-05,,
triton,4,64,256,8,5.823190362159028e-05,0.2601470947265625,0.018006898878216066,3.0517578125e-05,0.00017722124994179467
dense,4,64,512,9,8.864276525047091e-05,0.2623634338378906,1.514141933870762,0.0003662109375,0.0001746569296301459
reference,4,64,512,9,0.06984291076660157,0.2616310119628906,3.378003542670504e-05,,
triton,4,64,512,9,0.00014234666671189997,0.2613868713378906,0.016574297484429724,0.000152587890625,9.52814275478886e-05
dense,4,64,1024,10,0.00026167333208852343,0.2677764892578125,2.051683706990737,0.00079345703125,0.0005382545168686192
reference,4,64,1024,10,0.13602745056152343,0.2643585205078125,3.854280866367273e-05,,
triton,4,64,1024,10,0.00039711423144965876,0.2638702392578125,0.013202448023232397,0.0003662109375,0.00043813752199639566
dense,4,64,2048,11,0.0009593096185237804,0.2844696044921875,2.2385719964995494,0.00146484375,0.0002681899104572949
reference,4,64,2048,11,0.26925506591796877,0.2698211669921875,4.283795352438809e-05,,
triton,4,64,2048,11,0.001489730533800627,0.2688446044921875,0.007742565342051086,0.0003662109375,7.421595569212514e-05
dense,4,64,4096,12,0.0038231999993324282,0.34130859375,2.24679184805919,0.008056640625,0.0003465578629402444
reference,4,64,4096,12,0.539218017578125,0.28076171875,4.6670962726785796e-05,,
triton,4,64,4096,12,0.003981584850110506,0.27880859375,0.006320554489577571,0.0009765625,8.337036661032471e-05
dense,4,64,8192,13,0.014372970740000407,1.291107177734375,2.390580137506008,0.0390625,0.000514834846399026
reference,4,64,8192,13,1.080375244140625,0.30267333984375,5.046945706662521e-05,,
triton,4,64,8192,13,0.009359018749660915,0.29876708984375,0.005826032991116245,0.005859375,0.00010439681545904023
dense,4,128,512,9,0.00013691487220617442,0.2648048400878906,1.960601150733824,0.0001983642578125,0.00026345601327193435
reference,4,128,512,9,0.06709340667724609,0.2643165588378906,7.032869895396522e-05,,
triton,4,128,512,9,0.0002060645001474768,0.2638282775878906,0.022898616678869894,9.1552734375e-05,8.774814546086418e-05
dense,4,128,1024,10,0.0004934158686731682,0.2726593017578125,2.1761396261684314,0.00091552734375,0.00021560870209214045
reference,4,128,1024,10,0.13541526794433595,0.2697296142578125,7.743410443429684e-05,,
triton,4,128,1024,10,0.0007533470167303984,0.2687530517578125,0.013918897622385563,0.000152587890625,7.174348866101354e-05
dense,4,256,1024,10,0.0009572966645161311,0.2824249267578125,2.2432791501320577,0.0006103515625,0.0002261342160636559
reference,4,256,1024,10,0.13370967102050782,0.2804718017578125,0.00015684370352525567,,
triton,4,256,1024,10,0.0013012423992156982,0.2785186767578125,0.01611653602175907,0.00018310546875,0.00010883695722441189
dense,4,256,2048,11,0.003643177592754364,0.3137664794921875,2.3578138515903975,0.002685546875,0.00032696757443773095
reference,4,256,2048,11,0.2693055419921875,0.3020477294921875,0.00017131969754019557,,
triton,4,256,2048,11,0.003907122549257781,0.2981414794921875,0.011808522363539508,0.00030517578125,7.717383141425671e-05
dense,8,64,512,9,0.00013721722975755348,0.2648048400878906,1.9562809748767958,0.0001983642578125,0.00026345601327193435
reference,8,64,512,9,0.07247203063964844,0.2643165588378906,6.510914567113736e-05,,
triton,8,64,512,9,0.0002069369412082083,0.2638282775878906,0.022802076673455893,9.1552734375e-05,8.774814546086418e-05
dense,8,64,1024,10,0.0004932883953461882,0.2726593017578125,2.176701974200004,0.00091552734375,0.00021560870209214045
reference,8,64,1024,10,0.1334381103515625,0.2697296142578125,7.858144852601486e-05,,
triton,8,64,1024,10,0.000753124923660205,0.2687530517578125,0.013923002241167317,0.000152587890625,7.174348866101354e-05
dense,8,64,2048,11,0.0018561629056930542,0.2942352294921875,2.3138956622971327,0.002685546875,0.0003066312274313532
reference,8,64,2048,11,0.269113525390625,0.2805633544921875,8.572096837762147e-05,,
triton,8,64,2048,11,0.002274535738188645,0.2786102294921875,0.010142145323410493,0.00048828125,0.00010244776831314084
dense,8,64,4096,12,0.007196304043134053,0.36083984375,2.387318418041439,0.0062255859375,0.00039154610931291245
reference,8,64,4096,12,0.53847119140625,0.30224609375,9.347138491950863e-05,,
triton,8,64,4096,12,0.005900386406825139,0.29833984375,0.0085302291290245,0.000732421875,9.180440656564315e-05
dense,16,64,512,9,0.0002517519998881552,0.2696876525878906,2.1325388169250425,0.0006103515625,0.0001902119265650981
reference,16,64,512,9,0.06630473327636718,0.2696876525878906,0.00014233047225549537,,
triton,16,64,512,9,0.0004260948571775641,0.2687110900878906,0.02214808238360712,0.0001220703125,6.316104759207519e-05
dense,16,64,1024,10,0.0009599060416221618,0.2824249267578125,2.2371810936525933,0.0006103515625,0.0002261342160636559
reference,16,64,1024,10,0.13407731628417968,0.2804718017578125,0.00015641363193420743,,
triton,16,64,1024,10,0.0013045588324709636,0.2785186767578125,0.016075564764126325,0.00018310546875,0.00010883695722441189
